"dataset_id","state","intercept","slope","rsquared","slope_sig","trend"
"NRI_nonfederal_forest","SD",3.82006491426865,-0.00126480662321089,0.740969162995607,"N/S","not sig"
"NRI_nonfederal_forest","ID",30.4821857455914,-0.00509289681151842,0.770666666667445,"N/S","not sig"
"NRI_nonfederal_forest","ND",2.70183732380278,-0.000803358773299925,0.862686567164187,"N/S","not sig"
"NRI_nonfederal_forest","IL",-40.2758599848215,0.025733955001406,0.984028513630657,"0.01","increase"
"NRI_nonfederal_forest","WA",95.5380998000816,-0.0275115701740103,0.965120312161312,"0.05","decrease"
"NRI_nonfederal_forest","CO",24.5906621359364,-0.00806929555226823,0.996094276094308,"0.01","decrease"
"NRI_nonfederal_forest","MN",8.52601317906418,0.0129017200881873,0.895695427587509,"N/S","not sig"
"NRI_nonfederal_forest","OR",59.8950270387683,-0.0086931465875881,0.793164494713734,"N/S","not sig"
"NRI_nonfederal_forest","MI",23.2578040086646,0.0135883903576152,0.586579378068614,"N/S","not sig"
"NRI_nonfederal_forest","NC",120.448714402967,-0.0330187768104383,0.728698842431533,"N/S","not sig"
"NRI_nonfederal_forest","OK",-44.7477136892442,0.0314908497554462,0.894659724020238,"N/S","not sig"
"NRI_nonfederal_forest","MA",216.131369123979,-0.0816781752623211,0.884735472679847,"N/S","not sig"
"NRI_nonfederal_forest","VA",148.641975677273,-0.0453176755113643,0.645046162487266,"N/S","not sig"
"NRI_nonfederal_forest","GA",153.590235966197,-0.0455843912911888,0.976095617529891,"0.05","decrease"
"NRI_nonfederal_forest","LA",-36.1033100831005,0.0423570218020163,0.754789640897233,"N/S","not sig"
"NRI_nonfederal_forest","AL",-63.5107207013676,0.0656976959253472,0.988484737707918,"0.01","increase"
"NRI_nonfederal_forest","PA",51.3688321273805,0.00221020023226913,0.0701715954727134,"N/S","not sig"
"NRI_nonfederal_forest","MO",-45.4719974419848,0.0373868930066125,0.804886311143038,"N/S","not sig"
"NRI_nonfederal_forest","TN",-0.764748528478975,0.0239855483040307,0.567053669222265,"N/S","not sig"
"NRI_nonfederal_forest","NY",4.68645715067914,0.0265804021308051,0.989976488058422,"0.01","increase"
"NRI_nonfederal_forest","ME",178.949410305053,-0.0442072087626552,0.776129844690183,"N/S","not sig"
"NRI_nonfederal_forest","MS",-250.518014725985,0.154541017973016,0.995458733710674,"0.01","increase"
"NRI_nonfederal_forest","WV",-1.73948785024784,0.0377626844475122,0.912382415050745,"0.05","increase"
"NRI_nonfederal_forest","OH",37.2661641550301,-0.00479517469032572,0.232687651331691,"N/S","not sig"
"NRI_nonfederal_forest","MD",103.573483297725,-0.0326962302257837,0.725689404934687,"N/S","not sig"
"NRI_nonfederal_forest","SC",80.0819118109002,-0.0096535458794591,0.127644831198168,"N/S","not sig"
"NRI_nonfederal_forest","NH",269.002439047622,-0.0955205413271665,0.891135999999928,"N/S","not sig"
"NRI_nonfederal_forest","NJ",169.364157349446,-0.0664998128511729,0.898445595854921,"N/S","not sig"
"NRI_nonfederal_forest","VT",212.494001289117,-0.0685980455216725,0.980760061702483,"0.01","decrease"
"NRI_nonfederal_forest","CT",191.199909669384,-0.0692204819918672,0.965752846900053,"0.05","decrease"
"NRI_nonfederal_forest","DE",8.78817810391475,0.00982285183001125,0.0857142857142829,"N/S","not sig"
"NRI_nonfederal_forest","RI",238.016928270814,-0.0910082570497587,0.749999999999952,"N/S","not sig"
"NRI_nonfederal_forest","IA",-29.442683343026,0.0180012202559628,0.983480599308497,"0.01","increase"
"NRI_nonfederal_forest","WI",-25.9211766528318,0.0351728544187409,0.968752537261542,"0.05","increase"
"NRI_nonfederal_forest","AR",-16.8299060932246,0.0330143453463691,0.865864557072081,"N/S","not sig"
"NRI_nonfederal_forest","KY",-128.034408307896,0.0856754811407498,0.753809588153586,"N/S","not sig"
"NRI_nonfederal_forest","IN",-29.9533055378604,0.0234615204653396,0.950255170561356,"0.05","increase"
